101	-3.005555e+05	2.091471e-15	-3.005555e+05
102	-3.007317e+05	2.094650e-15	-3.007317e+05
103	-3.009200e+05	2.096126e-15	-3.009200e+05
104	-3.011350e+05	2.098456e-15	-3.011350e+05
105	-3.012408e+05	2.100137e-15	-3.012408e+05
106	-3.011502e+05	2.100207e-15	-3.011502e+05
107	-3.010908e+05	2.099096e-15	-3.010908e+05
108	-3.011557e+05	2.099134e-15	-3.011557e+05
109	-3.013839e+05	2.100660e-15	-3.013839e+05
110	-3.016488e+05	2.103566e-15	-3.016488e+05
111	-3.018016e+05	2.105688e-15	-3.018016e+05
112	-3.019733e+05	2.107278e-15	-3.019733e+05
113	-3.020214e+05	2.108692e-15	-3.020214e+05
114	-3.019128e+05	2.108323e-15	-3.019128e+05
115	-3.016303e+05	2.106531e-15	-3.016303e+05
116	-3.012217e+05	2.102775e-15	-3.012217e+05
117	-3.011304e+05	2.099585e-15	-3.011304e+05
118	-3.016514e+05	2.101835e-15	-3.016514e+05
119	-3.022960e+05	2.108535e-15	-3.022960e+05
120	-3.027533e+05	2.113796e-15	-3.027533e+05
121	-3.032267e+05	2.118300e-15	-3.032267e+05
122	-3.036638e+05	2.123005e-15	-3.036638e+05
123	-3.037259e+05	2.126212e-15	-3.037259e+05
124	-3.029919e+05	2.123042e-15	-3.029919e+05
125	-3.020432e+05	2.113471e-15	-3.020432e+05
126	-3.017450e+05	2.106778e-15	-3.017450e+05
127	-3.022614e+05	2.108029e-15	-3.022614e+05
128	-3.032802e+05	2.116246e-15	-3.032802e+05
129	-3.041955e+05	2.126759e-15	-3.041955e+05
130	-3.044371e+05	2.132886e-15	-3.044371e+05
131	-3.041848e+05	2.131994e-15	-3.041848e+05
132	-3.040672e+05	2.129456e-15	-3.040672e+05
133	-3.042757e+05	2.130132e-15	-3.042757e+05
134	-3.044339e+05	2.132687e-15	-3.044339e+05
135	-3.041475e+05	2.132103e-15	-3.041475e+05
136	-3.038332e+05	2.128296e-15	-3.038332e+05
137	-3.039694e+05	2.127206e-15	-3.039694e+05
138	-3.044316e+05	2.130812e-15	-3.044316e+05
139	-3.048560e+05	2.135239e-15	-3.048560e+05
140	-3.053836e+05	2.139830e-15	-3.053836e+05
141	-3.057478e+05	2.144820e-15	-3.057478e+05
142	-3.057643e+05	2.146545e-15	-3.057643e+05
143	-3.057935e+05	2.146361e-15	-3.057935e+05
144	-3.057832e+05	2.146963e-15	-3.057832e+05
145	-3.054338e+05	2.145279e-15	-3.054338e+05
146	-3.047981e+05	2.140161e-15	-3.047981e+05
147	-3.042800e+05	2.133735e-15	-3.042800e+05
148	-3.044363e+05	2.131485e-15	-3.044363e+05
149	-3.052507e+05	2.136856e-15	-3.052507e+05
150	-3.060941e+05	2.146134e-15	-3.060941e+05
151	-3.064125e+05	2.151980e-15	-3.064125e+05
152	-3.066479e+05	2.153784e-15	-3.066479e+05
153	-3.070028e+05	2.157191e-15	-3.070028e+05
154	-3.070975e+05	2.159497e-15	-3.070975e+05
155	-3.069706e+05	2.159238e-15	-3.069706e+05
156	-3.064563e+05	2.156425e-15	-3.064563e+05
157	-3.055326e+05	2.148958e-15	-3.055326e+05
158	-3.047153e+05	2.139550e-15	-3.047153e+05
159	-3.046169e+05	2.134599e-15	-3.046169e+05
160	-3.051574e+05	2.137578e-15	-3.051574e+05
161	-3.056964e+05	2.143760e-15	-3.056964e+05
162	-3.058335e+05	2.147167e-15	-3.058335e+05
163	-3.058708e+05	2.147449e-15	-3.058708e+05
164	-3.058676e+05	2.147854e-15	-3.058676e+05
165	-3.058602e+05	2.147326e-15	-3.058602e+05
166	-3.060901e+05	2.148445e-15	-3.060901e+05
167	-3.063966e+05	2.151323e-15	-3.063966e+05
168	-3.065801e+05	2.154023e-15	-3.065801e+05
169	-3.064014e+05	2.154263e-15	-3.064014e+05
170	-3.059514e+05	2.150666e-15	-3.059514e+05
171	-3.055080e+05	2.146126e-15	-3.055080e+05
172	-3.052035e+05	2.142147e-15	-3.052035e+05
173	-3.053458e+05	2.140857e-15	-3.053458e+05
174	-3.061032e+05	2.145634e-15	-3.061032e+05
175	-3.068994e+05	2.154311e-15	-3.068994e+05
176	-3.070890e+05	2.159753e-15	-3.070890e+05
177	-3.067222e+05	2.158283e-15	-3.067222e+05
178	-3.063113e+05	2.154052e-15	-3.063113e+05
179	-3.058915e+05	2.150222e-15	-3.058915e+05
180	-3.055448e+05	2.145943e-15	-3.055448e+05
181	-3.057296e+05	2.144680e-15	-3.057296e+05
182	-3.064078e+05	2.149491e-15	-3.064078e+05
183	-3.070899e+05	2.156751e-15	-3.070899e+05
184	-3.074836e+05	2.162188e-15	-3.074836e+05
185	-3.076051e+05	2.164517e-15	-3.076051e+05
186	-3.076211e+05	2.164976e-15	-3.076211e+05
187	-3.075741e+05	2.164691e-15	-3.075741e+05
188	-3.074247e+05	2.163864e-15	-3.074247e+05
189	-3.069929e+05	2.161173e-15	-3.069929e+05
190	-3.063470e+05	2.155367e-15	-3.063470e+05
191	-3.059039e+05	2.149536e-15	-3.059039e+05
192	-3.057434e+05	2.146666e-15	-3.057434e+05
193	-3.056287e+05	2.145805e-15	-3.056287e+05
194	-3.052406e+05	2.143381e-15	-3.052406e+05
195	-3.049571e+05	2.139312e-15	-3.049571e+05
196	-3.049724e+05	2.138286e-15	-3.049724e+05
197	-3.052764e+05	2.139614e-15	-3.052764e+05
198	-3.059983e+05	2.144846e-15	-3.059983e+05
199	-3.067014e+05	2.152745e-15	-3.067014e+05
200	-3.070121e+05	2.157807e-15	-3.070121e+05
201	-3.072173e+05	2.159833e-15	-3.072173e+05
202	-3.075736e+05	2.162636e-15	-3.075736e+05
203	-3.078766e+05	2.166524e-15	-3.078766e+05
204	-3.076390e+05	2.167244e-15	-3.076390e+05
205	-3.069260e+05	2.162050e-15	-3.069260e+05
206	-3.060847e+05	2.154030e-15	-3.060847e+05
207	-3.053737e+05	2.146048e-15	-3.053737e+05
208	-3.049964e+05	2.140394e-15	-3.049964e+05
209	-3.048808e+05	2.138343e-15	-3.048808e+05
210	-3.046961e+05	2.136921e-15	-3.046961e+05
211	-3.046242e+05	2.135072e-15	-3.046242e+05
212	-3.050068e+05	2.136281e-15	-3.050068e+05
213	-3.059040e+05	2.142883e-15	-3.059040e+05
214	-3.068225e+05	2.152996e-15	-3.068225e+05
215	-3.069421e+05	2.158888e-15	-3.069421e+05
216	-3.063136e+05	2.155663e-15	-3.063136e+05
217	-3.056121e+05	2.148307e-15	-3.056121e+05
218	-3.053241e+05	2.143113e-15	-3.053241e+05
219	-3.056112e+05	2.142983e-15	-3.056112e+05
220	-3.064589e+05	2.148931e-15	-3.064589e+05
221	-3.074418e+05	2.158695e-15	-3.074418e+05
222	-3.079109e+05	2.166895e-15	-3.079109e+05
223	-3.073824e+05	2.166694e-15	-3.073824e+05
224	-3.064133e+05	2.158016e-15	-3.064133e+05
225	-3.058838e+05	2.149857e-15	-3.058838e+05
226	-3.058987e+05	2.147669e-15	-3.058987e+05
227	-3.059841e+05	2.148828e-15	-3.059841e+05
228	-3.057869e+05	2.148492e-15	-3.057869e+05
229	-3.055264e+05	2.145653e-15	-3.055264e+05
230	-3.056719e+05	2.144845e-15	-3.056719e+05
231	-3.062047e+05	2.148385e-15	-3.062047e+05
232	-3.070152e+05	2.155220e-15	-3.070152e+05
233	-3.078754e+05	2.163673e-15	-3.078754e+05
234	-3.085688e+05	2.171804e-15	-3.085688e+05
235	-3.084682e+05	2.175718e-15	-3.084682e+05
236	-3.072402e+05	2.168939e-15	-3.072402e+05
237	-3.057658e+05	2.153766e-15	-3.057658e+05
238	-3.054846e+05	2.143688e-15	-3.054846e+05
239	-3.063689e+05	2.147938e-15	-3.063689e+05
240	-3.072242e+05	2.157770e-15	-3.072242e+05
241	-3.075782e+05	2.163612e-15	-3.075782e+05
242	-3.075319e+05	2.164915e-15	-3.075319e+05
243	-3.072818e+05	2.163015e-15	-3.072818e+05
244	-3.072759e+05	2.161258e-15	-3.072759e+05
245	-3.076121e+05	2.163366e-15	-3.076121e+05
246	-3.079386e+05	2.167148e-15	-3.079386e+05
247	-3.081451e+05	2.169681e-15	-3.081451e+05
248	-3.085299e+05	2.172078e-15	-3.085299e+05
249	-3.093075e+05	2.178016e-15	-3.093075e+05
250	-3.099344e+05	2.185979e-15	-3.099344e+05
251	-3.097864e+05	2.188697e-15	-3.097864e+05
252	-3.088623e+05	2.182946e-15	-3.088623e+05
253	-3.077280e+05	2.171779e-15	-3.077280e+05
254	-3.071735e+05	2.162574e-15	-3.071735e+05
255	-3.074418e+05	2.161459e-15	-3.074418e+05
256	-3.080858e+05	2.166712e-15	-3.080858e+05
257	-3.085930e+05	2.172869e-15	-3.085930e+05
258	-3.085777e+05	2.175827e-15	-3.085777e+05
259	-3.078831e+05	2.172148e-15	-3.078831e+05
260	-3.070542e+05	2.163694e-15	-3.070542e+05
261	-3.068243e+05	2.157825e-15	-3.068243e+05
262	-3.072395e+05	2.159325e-15	-3.072395e+05
263	-3.075650e+05	2.163836e-15	-3.075650e+05
264	-3.073860e+05	2.164557e-15	-3.073860e+05
265	-3.071453e+05	2.161389e-15	-3.071453e+05
266	-3.074760e+05	2.161613e-15	-3.074760e+05
267	-3.080939e+05	2.167183e-15	-3.080939e+05
268	-3.084632e+05	2.172610e-15	-3.084632e+05
269	-3.083762e+05	2.173909e-15	-3.083762e+05
270	-3.080725e+05	2.171404e-15	-3.080725e+05
271	-3.081161e+05	2.169269e-15	-3.081161e+05
272	-3.087801e+05	2.173074e-15	-3.087801e+05
273	-3.094642e+05	2.180666e-15	-3.094642e+05
274	-3.097460e+05	2.185583e-15	-3.097460e+05
275	-3.096022e+05	2.186375e-15	-3.096022e+05
276	-3.090728e+05	2.182909e-15	-3.090728e+05
277	-3.086021e+05	2.177133e-15	-3.086021e+05
278	-3.088718e+05	2.175471e-15	-3.088718e+05
279	-3.098762e+05	2.182554e-15	-3.098762e+05
280	-3.107452e+05	2.193073e-15	-3.107452e+05
281	-3.109086e+05	2.198393e-15	-3.109086e+05
282	-3.105026e+05	2.196784e-15	-3.105026e+05
283	-3.097979e+05	2.191120e-15	-3.097979e+05
284	-3.088994e+05	2.182909e-15	-3.088994e+05
285	-3.082407e+05	2.174531e-15	-3.082407e+05
286	-3.080968e+05	2.170667e-15	-3.080968e+05
287	-3.082272e+05	2.171070e-15	-3.082272e+05
288	-3.083531e+05	2.172487e-15	-3.083531e+05
289	-3.083290e+05	2.173351e-15	-3.083290e+05
290	-3.078938e+05	2.171152e-15	-3.078938e+05
291	-3.073078e+05	2.165414e-15	-3.073078e+05
292	-3.071285e+05	2.161060e-15	-3.071285e+05
293	-3.074889e+05	2.162234e-15	-3.074889e+05
294	-3.080160e+05	2.167141e-15	-3.080160e+05
295	-3.085469e+05	2.172249e-15	-3.085469e+05
296	-3.091807e+05	2.178138e-15	-3.091807e+05
297	-3.094108e+05	2.183314e-15	-3.094108e+05
298	-3.088951e+05	2.181629e-15	-3.088951e+05
299	-3.083221e+05	2.174935e-15	-3.083221e+05
300	-3.082946e+05	2.171946e-15	-3.082946e+05
301	-3.085560e+05	2.173540e-15	-3.085560e+05
302	-3.088262e+05	2.176439e-15	-3.088262e+05
303	-3.090511e+05	2.178716e-15	-3.090511e+05
304	-3.092493e+05	2.180972e-15	-3.092493e+05
305	-3.091452e+05	2.181750e-15	-3.091452e+05
306	-3.087523e+05	2.178851e-15	-3.087523e+05
307	-3.084789e+05	2.175044e-15	-3.084789e+05
308	-3.086984e+05	2.174464e-15	-3.086984e+05
309	-3.093238e+05	2.179251e-15	-3.093238e+05
310	-3.098770e+05	2.185573e-15	-3.098770e+05
311	-3.100534e+05	2.189511e-15	-3.100534e+05
312	-3.098469e+05	2.188996e-15	-3.098469e+05
313	-3.096699e+05	2.186667e-15	-3.096699e+05
314	-3.095113e+05	2.185466e-15	-3.095113e+05
315	-3.092272e+05	2.183055e-15	-3.092272e+05
316	-3.092638e+05	2.181168e-15	-3.092638e+05
317	-3.098308e+05	2.184379e-15	-3.098308e+05
318	-3.104333e+05	2.191133e-15	-3.104333e+05
319	-3.106168e+05	2.195129e-15	-3.106168e+05
320	-3.105484e+05	2.195286e-15	-3.105484e+05
321	-3.104840e+05	2.194426e-15	-3.104840e+05
322	-3.102423e+05	2.193433e-15	-3.102423e+05
323	-3.096060e+05	2.188944e-15	-3.096060e+05
324	-3.089102e+05	2.181903e-15	-3.089102e+05
325	-3.083604e+05	2.175559e-15	-3.083604e+05
326	-3.081272e+05	2.171637e-15	-3.081272e+05
327	-3.080606e+05	2.170531e-15	-3.080606e+05
328	-3.080629e+05	2.170018e-15	-3.080629e+05
329	-3.082554e+05	2.170967e-15	-3.082554e+05
330	-3.085780e+05	2.173633e-15	-3.085780e+05
331	-3.090530e+05	2.177635e-15	-3.090530e+05
332	-3.094864e+05	2.182789e-15	-3.094864e+05
333	-3.093753e+05	2.184785e-15	-3.093753e+05
334	-3.089746e+05	2.181226e-15	-3.089746e+05
335	-3.091455e+05	2.179352e-15	-3.091455e+05
336	-3.098333e+05	2.184495e-15	-3.098333e+05
337	-3.103503e+05	2.191205e-15	-3.103503e+05
338	-3.104105e+05	2.194038e-15	-3.104105e+05
339	-3.103164e+05	2.193211e-15	-3.103164e+05
340	-3.104985e+05	2.193248e-15	-3.104985e+05
341	-3.108768e+05	2.196554e-15	-3.108768e+05
342	-3.109658e+05	2.199248e-15	-3.109658e+05
343	-3.106659e+05	2.198023e-15	-3.106659e+05
344	-3.103300e+05	2.194184e-15	-3.103300e+05
345	-3.104093e+05	2.192676e-15	-3.104093e+05
346	-3.106546e+05	2.195197e-15	-3.106546e+05
347	-3.105214e+05	2.195933e-15	-3.105214e+05
348	-3.102002e+05	2.193307e-15	-3.102002e+05
349	-3.099209e+05	2.189993e-15	-3.099209e+05
350	-3.101031e+05	2.188893e-15	-3.101031e+05
351	-3.107691e+05	2.193677e-15	-3.107691e+05
352	-3.111221e+05	2.199888e-15	-3.111221e+05
353	-3.106265e+05	2.199130e-15	-3.106265e+05
354	-3.097597e+05	2.191294e-15	-3.097597e+05
355	-3.093056e+05	2.183952e-15	-3.093056e+05
356	-3.095848e+05	2.183005e-15	-3.095848e+05
357	-3.104235e+05	2.189016e-15	-3.104235e+05
358	-3.114201e+05	2.198523e-15	-3.114201e+05
359	-3.120612e+05	2.207490e-15	-3.120612e+05
360	-3.117655e+05	2.209595e-15	-3.117655e+05
361	-3.108165e+05	2.202386e-15	-3.108165e+05
362	-3.101295e+05	2.193282e-15	-3.101295e+05
363	-3.099099e+05	2.189300e-15	-3.099099e+05
364	-3.097054e+05	2.187688e-15	-3.097054e+05
365	-3.095675e+05	2.185573e-15	-3.095675e+05
366	-3.097740e+05	2.185797e-15	-3.097740e+05
367	-3.103757e+05	2.189925e-15	-3.103757e+05
368	-3.109649e+05	2.196722e-15	-3.109649e+05
369	-3.108965e+05	2.199824e-15	-3.108965e+05
370	-3.102453e+05	2.195467e-15	-3.102453e+05
371	-3.098924e+05	2.189403e-15	-3.098924e+05
372	-3.100745e+05	2.188963e-15	-3.100745e+05
373	-3.103210e+05	2.191671e-15	-3.103210e+05
374	-3.101472e+05	2.192516e-15	-3.101472e+05
375	-3.094121e+05	2.187709e-15	-3.094121e+05
376	-3.086213e+05	2.179255e-15	-3.086213e+05
377	-3.083645e+05	2.173451e-15	-3.083645e+05
378	-3.088756e+05	2.174792e-15	-3.088756e+05
379	-3.097258e+05	2.182429e-15	-3.097258e+05
380	-3.102564e+05	2.189854e-15	-3.102564e+05
381	-3.104684e+05	2.193018e-15	-3.104684e+05
382	-3.107243e+05	2.195118e-15	-3.107243e+05
383	-3.110141e+05	2.198128e-15	-3.110141e+05
384	-3.110214e+05	2.200122e-15	-3.110214e+05
385	-3.105171e+05	2.197687e-15	-3.105171e+05
386	-3.096884e+05	2.190647e-15	-3.096884e+05
387	-3.090480e+05	2.182513e-15	-3.090480e+05
388	-3.090841e+05	2.179303e-15	-3.090841e+05
389	-3.094855e+05	2.182341e-15	-3.094855e+05
390	-3.097989e+05	2.186119e-15	-3.097989e+05
391	-3.101108e+05	2.189098e-15	-3.101108e+05
392	-3.103676e+05	2.192230e-15	-3.103676e+05
393	-3.105755e+05	2.194380e-15	-3.105755e+05
394	-3.107559e+05	2.196591e-15	-3.107559e+05
395	-3.106886e+05	2.197269e-15	-3.106886e+05
396	-3.104463e+05	2.195442e-15	-3.104463e+05
397	-3.101668e+05	2.192570e-15	-3.101668e+05
398	-3.101160e+05	2.190501e-15	-3.101160e+05
399	-3.100241e+05	2.190745e-15	-3.100241e+05
400	-3.093834e+05	2.187089e-15	-3.093834e+05
401	-3.088053e+05	2.179822e-15	-3.088053e+05
402	-3.088986e+05	2.177448e-15	-3.088986e+05
403	-3.093152e+05	2.180629e-15	-3.093152e+05
404	-3.096285e+05	2.184603e-15	-3.096285e+05
405	-3.096440e+05	2.186317e-15	-3.096440e+05
406	-3.095063e+05	2.185248e-15	-3.095063e+05
407	-3.095314e+05	2.184528e-15	-3.095314e+05
408	-3.097073e+05	2.185773e-15	-3.097073e+05
409	-3.097965e+05	2.187348e-15	-3.097965e+05
410	-3.098234e+05	2.187589e-15	-3.098234e+05
411	-3.100242e+05	2.188411e-15	-3.100242e+05
412	-3.104352e+05	2.191697e-15	-3.104352e+05
413	-3.107080e+05	2.195666e-15	-3.107080e+05
414	-3.106382e+05	2.196545e-15	-3.106382e+05
415	-3.104854e+05	2.195060e-15	-3.104854e+05
416	-3.103867e+05	2.193877e-15	-3.103867e+05
417	-3.101180e+05	2.192492e-15	-3.101180e+05
418	-3.095324e+05	2.188161e-15	-3.095324e+05
419	-3.090019e+05	2.181892e-15	-3.090019e+05
420	-3.089600e+05	2.178829e-15	-3.089600e+05
421	-3.092861e+05	2.180568e-15	-3.092861e+05
422	-3.097962e+05	2.184717e-15	-3.097962e+05
423	-3.102952e+05	2.190149e-15	-3.102952e+05
424	-3.104729e+05	2.193687e-15	-3.104729e+05
425	-3.104027e+05	2.193897e-15	-3.104027e+05
426	-3.103362e+05	2.192948e-15	-3.103362e+05
427	-3.102888e+05	2.192561e-15	-3.102888e+05
428	-3.101532e+05	2.191634e-15	-3.101532e+05
429	-3.100596e+05	2.190316e-15	-3.100596e+05
430	-3.101937e+05	2.190280e-15	-3.101937e+05
431	-3.108082e+05	2.193831e-15	-3.108082e+05
432	-3.118307e+05	2.202503e-15	-3.118307e+05
433	-3.125828e+05	2.212262e-15	-3.125828e+05
434	-3.126805e+05	2.216443e-15	-3.126805e+05
435	-3.122965e+05	2.214815e-15	-3.122965e+05
436	-3.115048e+05	2.208935e-15	-3.115048e+05
437	-3.105457e+05	2.199887e-15	-3.105457e+05
438	-3.095035e+05	2.190043e-15	-3.095035e+05
439	-3.086538e+05	2.179842e-15	-3.086538e+05
440	-3.086239e+05	2.174990e-15	-3.086239e+05
441	-3.092943e+05	2.178968e-15	-3.092943e+05
442	-3.099813e+05	2.186412e-15	-3.099813e+05
443	-3.105819e+05	2.192412e-15	-3.105819e+05
444	-3.112411e+05	2.198778e-15	-3.112411e+05
445	-3.117411e+05	2.204774e-15	-3.117411e+05
446	-3.119715e+05	2.208237e-15	-3.119715e+05
447	-3.120299e+05	2.209537e-15	-3.120299e+05
448	-3.119063e+05	2.209196e-15	-3.119063e+05
449	-3.117288e+05	2.207511e-15	-3.117288e+05
450	-3.116575e+05	2.206290e-15	-3.116575e+05
451	-3.113955e+05	2.205393e-15	-3.113955e+05
452	-3.106780e+05	2.200413e-15	-3.106780e+05
453	-3.099980e+05	2.192657e-15	-3.099980e+05
454	-3.098436e+05	2.188170e-15	-3.098436e+05
455	-3.103162e+05	2.189890e-15	-3.103162e+05
456	-3.110426e+05	2.196580e-15	-3.110426e+05
457	-3.114171e+05	2.202728e-15	-3.114171e+05
458	-3.111291e+05	2.203202e-15	-3.111291e+05
459	-3.103219e+05	2.197300e-15	-3.103219e+05
460	-3.094960e+05	2.188380e-15	-3.094960e+05
461	-3.092344e+05	2.182407e-15	-3.092344e+05
462	-3.095408e+05	2.183106e-15	-3.095408e+05
463	-3.098985e+05	2.186852e-15	-3.098985e+05
464	-3.101546e+05	2.189787e-15	-3.101546e+05
